{'0_w_norm': 9.585013389587402, '0_w_mean': -0.0001797433797037229, '0_w_std': 0.021394431591033936, '0_w_max': 0.07464215159416199, '0_w_min': -0.06819566339254379, '0_g_norm': 0.337588369846344, '0_g_mean': 6.511013907584129e-06, '0_g_std': 0.0007535191834904253, '1_w_norm': 3.1429038047790527, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06211821362376213, '1_w_max': 0.23678578436374664, '1_w_min': -0.16811586916446686, '1_g_norm': 0.2671811878681183, '1_g_mean': 5.857145879417658e-10, '1_g_std': 0.005281663965433836}
{'0_w_norm': 9.586037635803223, '0_w_mean': -0.00018029686179943383, '0_w_std': 0.021396709606051445, '0_w_max': 0.07470397651195526, '0_w_min': -0.06820868700742722, '0_g_norm': 0.40298014879226685, '0_g_mean': 9.010131179820746e-06, '0_g_std': 0.0008994663949124515, '1_w_norm': 3.1460161209106445, '1_w_mean': 0.0011693011038005352, '1_w_std': 0.06217975169420242, '1_w_max': 0.23738723993301392, '1_w_min': -0.16865913569927216, '1_g_norm': 0.3446645140647888, '1_g_mean': 5.971741989796442e-10, '1_g_std': 0.006813361309468746}
{'0_w_norm': 9.586999893188477, '0_w_mean': -0.00018090326921083033, '0_w_std': 0.02139885723590851, '0_w_max': 0.07478052377700806, '0_w_min': -0.0682544931769371, '0_g_norm': 0.38819342851638794, '0_g_mean': -1.7832380763138644e-06, '0_g_std': 0.0008665035711601377, '1_w_norm': 3.1489439010620117, '1_w_mean': 0.0011693009873852134, '1_w_std': 0.06223764270544052, '1_w_max': 0.23810610175132751, '1_w_min': -0.16884195804595947, '1_g_norm': 0.27961990237236023, '1_g_mean': -4.4065018300898373e-10, '1_g_std': 0.0055275531485676765}
{'0_w_norm': 9.587994575500488, '0_w_mean': -0.00018165585061069578, '0_w_std': 0.02140107750892639, '0_w_max': 0.07489839196205139, '0_w_min': -0.06838660687208176, '0_g_norm': 0.3773691952228546, '0_g_mean': 7.559925961686531e-06, '0_g_std': 0.0008423101389780641, '1_w_norm': 3.151977777481079, '1_w_mean': 0.0011693007545545697, '1_w_std': 0.062297627329826355, '1_w_max': 0.23884165287017822, '1_w_min': -0.16884733736515045, '1_g_norm': 0.3178832232952118, '1_g_mean': -3.3018068834600456e-10, '1_g_std': 0.006283945869654417}
{'0_w_norm': 9.589105606079102, '0_w_mean': -0.00018234775052405894, '0_w_std': 0.021403545513749123, '0_w_max': 0.07504018396139145, '0_w_min': -0.06840638816356659, '0_g_norm': 0.3318467140197754, '0_g_mean': 5.720908575312933e-06, '0_g_std': 0.0007407090160995722, '1_w_norm': 3.1553385257720947, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06236407160758972, '1_w_max': 0.2390291690826416, '1_w_min': -0.1690077781677246, '1_g_norm': 0.246917724609375, '1_g_mean': 9.942595635692442e-10, '1_g_std': 0.00488109327852726}
{'0_w_norm': 9.590112686157227, '0_w_mean': -0.00018279242794960737, '0_w_std': 0.021405799314379692, '0_w_max': 0.07515980303287506, '0_w_min': -0.06847205758094788, '0_g_norm': 0.45195382833480835, '0_g_mean': 9.326228678219195e-07, '0_g_std': 0.0010088275885209441, '1_w_norm': 3.1584012508392334, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06242462992668152, '1_w_max': 0.2387910634279251, '1_w_min': -0.16959303617477417, '1_g_norm': 0.38389185070991516, '1_g_mean': 9.172481663100029e-10, '1_g_std': 0.007588811218738556}
{'0_w_norm': 9.591012001037598, '0_w_mean': -0.00018326858116779476, '0_w_std': 0.021407796069979668, '0_w_max': 0.07518011331558228, '0_w_min': -0.06846823543310165, '0_g_norm': 0.3343665301799774, '0_g_mean': -1.0945889243885176e-06, '0_g_std': 0.000746354868169874, '1_w_norm': 3.1611196994781494, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06247837468981743, '1_w_max': 0.23882554471492767, '1_w_min': -0.17025363445281982, '1_g_norm': 0.2782312035560608, '1_g_mean': -1.3737008197622913e-09, '1_g_std': 0.005500101018697023}
{'0_w_norm': 9.592013359069824, '0_w_mean': -0.00018354819621890783, '0_w_std': 0.021410027518868446, '0_w_max': 0.07531025260686874, '0_w_min': -0.06852753460407257, '0_g_norm': 0.37455230951309204, '0_g_mean': 1.032355157803977e-06, '0_g_std': 0.000836055725812912, '1_w_norm': 3.164149045944214, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.0625382736325264, '1_w_max': 0.23930396139621735, '1_w_min': -0.17070522904396057, '1_g_norm': 0.3131999373435974, '1_g_mean': -5.005859060602802e-10, '1_g_std': 0.006191366817802191}
{'0_w_norm': 9.593060493469238, '0_w_mean': -0.0001842330675572157, '0_w_std': 0.021412352100014687, '0_w_max': 0.07530670613050461, '0_w_min': -0.06852468848228455, '0_g_norm': 0.3033098578453064, '0_g_mean': 8.551045539206825e-06, '0_g_std': 0.000676978612318635, '1_w_norm': 3.1673057079315186, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06260068714618683, '1_w_max': 0.23937185108661652, '1_w_min': -0.17115245759487152, '1_g_norm': 0.22014203667640686, '1_g_mean': 4.220055555004265e-11, '1_g_std': 0.004351789131760597}
{'0_w_norm': 9.593903541564941, '0_w_mean': -0.00018468069902155548, '0_w_std': 0.021414250135421753, '0_w_max': 0.07543686032295227, '0_w_min': -0.06854454427957535, '0_g_norm': 0.3239172101020813, '0_g_mean': 2.766820443866891e-06, '0_g_std': 0.0007230259943753481, '1_w_norm': 3.1698808670043945, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06265159696340561, '1_w_max': 0.2399626523256302, '1_w_min': -0.17170296609401703, '1_g_norm': 0.25088590383529663, '1_g_mean': -1.4639226497692448e-09, '1_g_std': 0.004959536716341972}
{'0_w_norm': 9.594818115234375, '0_w_mean': -0.00018537456344347447, '0_w_std': 0.021416252478957176, '0_w_max': 0.07546359300613403, '0_w_min': -0.06859128922224045, '0_g_norm': 0.3803148865699768, '0_g_mean': 3.581330929591786e-06, '0_g_std': 0.000848911702632904, '1_w_norm': 3.172597885131836, '1_w_mean': 0.0011693011038005352, '1_w_std': 0.06270530819892883, '1_w_max': 0.23978278040885925, '1_w_min': -0.17162296175956726, '1_g_norm': 0.2906560003757477, '1_g_mean': -4.147295840084553e-10, '1_g_std': 0.00574571592733264}
{'0_w_norm': 9.595756530761719, '0_w_mean': -0.0001856785238487646, '0_w_std': 0.021418379619717598, '0_w_max': 0.07536951452493668, '0_w_min': -0.06859447807073593, '0_g_norm': 0.44088083505630493, '0_g_mean': -4.026655915367883e-06, '0_g_std': 0.0009841031860560179, '1_w_norm': 3.175475835800171, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06276220828294754, '1_w_max': 0.24049560725688934, '1_w_min': -0.17164339125156403, '1_g_norm': 0.3229579031467438, '1_g_mean': 1.5388650353997946e-09, '1_g_std': 0.006384262815117836}
{'0_w_norm': 9.59683609008789, '0_w_mean': -0.00018624906078912318, '0_w_std': 0.021420763805508614, '0_w_max': 0.07534380257129669, '0_w_min': -0.06869611889123917, '0_g_norm': 0.389543741941452, '0_g_mean': 3.477045083855046e-06, '0_g_std': 0.0008695125579833984, '1_w_norm': 3.1787025928497314, '1_w_mean': 0.001169300638139248, '1_w_std': 0.0628260150551796, '1_w_max': 0.24086995422840118, '1_w_min': -0.17209890484809875, '1_g_norm': 0.2973814010620117, '1_g_mean': 1.0026269814389366e-09, '1_g_std': 0.005878664553165436}
{'0_w_norm': 9.59779167175293, '0_w_mean': -0.00018644043302629143, '0_w_std': 0.021422889083623886, '0_w_max': 0.07536616921424866, '0_w_min': -0.06879111379384995, '0_g_norm': 0.2701849937438965, '0_g_mean': 5.999734639772214e-06, '0_g_std': 0.0006030630902387202, '1_w_norm': 3.1815731525421143, '1_w_mean': 0.001169300638139248, '1_w_std': 0.06288277357816696, '1_w_max': 0.2406642884016037, '1_w_min': -0.17234201729297638, '1_g_norm': 0.20036965608596802, '1_g_mean': -1.31342403619783e-09, '1_g_std': 0.003960926551371813}
{'0_w_norm': 9.598698616027832, '0_w_mean': -0.00018690116121433675, '0_w_std': 0.021424924954771996, '0_w_max': 0.07548156380653381, '0_w_min': -0.06884153187274933, '0_g_norm': 0.3956339359283447, '0_g_mean': 2.8388606096996227e-06, '0_g_std': 0.0008831091108731925, '1_w_norm': 3.1843228340148926, '1_w_mean': 0.0011693007545545697, '1_w_std': 0.06293714046478271, '1_w_max': 0.24106913805007935, '1_w_min': -0.17259612679481506, '1_g_norm': 0.35800617933273315, '1_g_mean': -2.6775523465083495e-10, '1_g_std': 0.007077101152390242}
{'0_w_norm': 9.599604606628418, '0_w_mean': -0.0001873547153081745, '0_w_std': 0.021426944062113762, '0_w_max': 0.07557074725627899, '0_w_min': -0.06895127892494202, '0_g_norm': 0.32348453998565674, '0_g_mean': -1.281456320612051e-06, '0_g_std': 0.0007220644038170576, '1_w_norm': 3.187044858932495, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06299096345901489, '1_w_max': 0.24076198041439056, '1_w_min': -0.17298607528209686, '1_g_norm': 0.19983930885791779, '1_g_mean': 7.919879752016357e-10, '1_g_std': 0.003950442653149366}
{'0_w_norm': 9.600564002990723, '0_w_mean': -0.0001880107884062454, '0_w_std': 0.021429065614938736, '0_w_max': 0.07556062936782837, '0_w_min': -0.06900417059659958, '0_g_norm': 0.4748990535736084, '0_g_mean': 1.125814287661342e-05, '0_g_std': 0.001059985370375216, '1_w_norm': 3.1899118423461914, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06304764002561569, '1_w_max': 0.24167004227638245, '1_w_min': -0.17313072085380554, '1_g_norm': 0.4339931607246399, '1_g_mean': 1.2776582014595306e-09, '1_g_std': 0.00857921876013279}
{'0_w_norm': 9.60167121887207, '0_w_mean': -0.00018853558867704123, '0_w_std': 0.02143152989447117, '0_w_max': 0.07569724321365356, '0_w_min': -0.06904254853725433, '0_g_norm': 0.38792404532432556, '0_g_mean': 2.9905061182944337e-06, '0_g_std': 0.0008658988517709076, '1_w_norm': 3.1932332515716553, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06311330944299698, '1_w_max': 0.242240309715271, '1_w_min': -0.17297528684139252, '1_g_norm': 0.27728161215782166, '1_g_mean': 4.960042931934083e-10, '1_g_std': 0.005481329746544361}
{'0_w_norm': 9.602502822875977, '0_w_mean': -0.00018907382036559284, '0_w_std': 0.021433398127555847, '0_w_max': 0.07585038244724274, '0_w_min': -0.0691765621304512, '0_g_norm': 0.34495317935943604, '0_g_mean': -2.8261993065825664e-06, '0_g_std': 0.0007699815323576331, '1_w_norm': 3.1957526206970215, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06316312402486801, '1_w_max': 0.2425389587879181, '1_w_min': -0.17338578402996063, '1_g_norm': 0.25228554010391235, '1_g_mean': 8.789357019978183e-10, '1_g_std': 0.004987204913049936}
{'0_w_norm': 9.603469848632812, '0_w_mean': -0.00018947799981106073, '0_w_std': 0.02143554575741291, '0_w_max': 0.07578731328248978, '0_w_min': -0.06920433044433594, '0_g_norm': 0.27042996883392334, '0_g_mean': 4.1956568566092756e-06, '0_g_std': 0.0006036252598278224, '1_w_norm': 3.1986405849456787, '1_w_mean': 0.001169300521723926, '1_w_std': 0.06322022527456284, '1_w_max': 0.24274611473083496, '1_w_min': -0.17384620010852814, '1_g_norm': 0.17574302852153778, '1_g_mean': 6.453774181736094e-10, '1_g_std': 0.0034741051495075226}
{'0_w_norm': 9.604436874389648, '0_w_mean': -0.00018985327915288508, '0_w_std': 0.021437697112560272, '0_w_max': 0.07577108591794968, '0_w_min': -0.06925532966852188, '0_g_norm': 0.4934401512145996, '0_g_mean': 4.778411948791472e-06, '0_g_std': 0.0011014211922883987, '1_w_norm': 3.2015340328216553, '1_w_mean': 0.001169300638139248, '1_w_std': 0.06327742338180542, '1_w_max': 0.24353821575641632, '1_w_min': -0.17427043616771698, '1_g_norm': 0.4172076880931854, '1_g_mean': -6.257323548197746e-10, '1_g_std': 0.008247402496635914}
{'0_w_norm': 9.605329513549805, '0_w_mean': -0.0001901140494737774, '0_w_std': 0.021439695730805397, '0_w_max': 0.07598314434289932, '0_w_min': -0.06931594014167786, '0_g_norm': 0.35134145617485046, '0_g_mean': -9.955293762686779e-07, '0_g_std': 0.0007842456107027829, '1_w_norm': 3.204211473464966, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06333035975694656, '1_w_max': 0.24264812469482422, '1_w_min': -0.1745235174894333, '1_g_norm': 0.21053187549114227, '1_g_mean': 1.6821104231734552e-10, '1_g_std': 0.004161814693361521}
{'0_w_norm': 9.60630989074707, '0_w_mean': -0.00019067872199229896, '0_w_std': 0.02144186571240425, '0_w_max': 0.07603991031646729, '0_w_min': -0.06933318078517914, '0_g_norm': 0.37171003222465515, '0_g_mean': 1.7179926317112404e-06, '0_g_std': 0.0008297102176584303, '1_w_norm': 3.2071235179901123, '1_w_mean': 0.0011693007545545697, '1_w_std': 0.06338793784379959, '1_w_max': 0.24292446672916412, '1_w_min': -0.1752973347902298, '1_g_norm': 0.290579617023468, '1_g_mean': 6.693881005048752e-10, '1_g_std': 0.005744206253439188}
{'0_w_norm': 9.607237815856934, '0_w_mean': -0.0001912237494252622, '0_w_std': 0.021443936973810196, '0_w_max': 0.07611905783414841, '0_w_min': -0.06932482868432999, '0_g_norm': 0.4163602292537689, '0_g_mean': 3.2367986477765953e-06, '0_g_std': 0.00092937215231359, '1_w_norm': 3.2099006175994873, '1_w_mean': 0.0011693008709698915, '1_w_std': 0.06344285607337952, '1_w_max': 0.24376727640628815, '1_w_min': -0.17538303136825562, '1_g_norm': 0.3611750900745392, '1_g_mean': 7.938069646051815e-10, '1_g_std': 0.007139744237065315}
{'0_w_norm': 9.608173370361328, '0_w_mean': -0.00019198273366782814, '0_w_std': 0.021446028724312782, '0_w_max': 0.07596201449632645, '0_w_min': -0.06936779618263245, '0_g_norm': 0.4377852976322174, '0_g_mean': -3.9357919376925565e-06, '0_g_std': 0.0009771938202902675, '1_w_norm': 3.2127082347869873, '1_w_mean': 0.0011693004053086042, '1_w_std': 0.063498355448246, '1_w_max': 0.24482595920562744, '1_w_min': -0.1750655621290207, '1_g_norm': 0.3137722611427307, '1_g_mean': 1.0666554306482112e-09, '1_g_std': 0.00620268052443862}
{'0_w_norm': 9.609219551086426, '0_w_mean': -0.0001924539392348379, '0_w_std': 0.02144836075603962, '0_w_max': 0.07597415894269943, '0_w_min': -0.06942654401063919, '0_g_norm': 0.31136974692344666, '0_g_mean': 8.719414523739033e-08, '0_g_std': 0.0006950234528630972, '1_w_norm': 3.215824604034424, '1_w_mean': 0.0011693002888932824, '1_w_std': 0.06355997174978256, '1_w_max': 0.2446606308221817, '1_w_min': -0.17542414367198944, '1_g_norm': 0.21612709760665894, '1_g_mean': 1.0451912668685281e-09, '1_g_std': 0.004272421356290579}
{'0_w_norm': 9.610098838806152, '0_w_mean': -0.00019325445464346558, '0_w_std': 0.021450310945510864, '0_w_max': 0.07606212049722672, '0_w_min': -0.06948301196098328, '0_g_norm': 0.35361114144325256, '0_g_mean': 9.672196028986946e-06, '0_g_std': 0.0007892532739788294, '1_w_norm': 3.2184364795684814, '1_w_mean': 0.001169300638139248, '1_w_std': 0.06361161172389984, '1_w_max': 0.24528785049915314, '1_w_min': -0.17560166120529175, '1_g_norm': 0.2451780140399933, '1_g_mean': 5.175479489416546e-10, '1_g_std': 0.004846702795475721}
{'0_w_norm': 9.611068725585938, '0_w_mean': -0.0001938210625667125, '0_w_std': 0.021452460438013077, '0_w_max': 0.0761277824640274, '0_w_min': -0.06949695944786072, '0_g_norm': 0.31216201186180115, '0_g_mean': 5.612748736893991e-06, '0_g_std': 0.0006967693916521966, '1_w_norm': 3.221311330795288, '1_w_mean': 0.0011693004053086042, '1_w_std': 0.06366845220327377, '1_w_max': 0.24534504115581512, '1_w_min': -0.17577777802944183, '1_g_norm': 0.21886275708675385, '1_g_mean': 1.745320277191098e-10, '1_g_std': 0.0043264999985694885}
{'0_w_norm': 9.61185359954834, '0_w_mean': -0.0001941289083333686, '0_w_std': 0.021454228088259697, '0_w_max': 0.07608561962842941, '0_w_min': -0.06955716013908386, '0_g_norm': 0.444708913564682, '0_g_mean': 7.735776307526976e-06, '0_g_std': 0.0009926260681822896, '1_w_norm': 3.2236711978912354, '1_w_mean': 0.0011693004053086042, '1_w_std': 0.06371511518955231, '1_w_max': 0.24640968441963196, '1_w_min': -0.17611955106258392, '1_g_norm': 0.36495840549468994, '1_g_mean': 3.346940433135437e-11, '1_g_std': 0.007214533165097237}
{'0_w_norm': 9.612751960754395, '0_w_mean': -0.00019477674504742026, '0_w_std': 0.021456226706504822, '0_w_max': 0.076121024787426, '0_w_min': -0.06960020214319229, '0_g_norm': 0.39221277832984924, '0_g_mean': 2.5068409286177484e-06, '0_g_std': 0.0008754734881222248, '1_w_norm': 3.2263383865356445, '1_w_mean': 0.001169299823231995, '1_w_std': 0.06376785039901733, '1_w_max': 0.2463568150997162, '1_w_min': -0.17626367509365082, '1_g_norm': 0.304852694272995, '1_g_mean': 4.4574335889002725e-10, '1_g_std': 0.006026357412338257}
{'0_w_norm': 9.613659858703613, '0_w_mean': -0.00019507812976371497, '0_w_std': 0.021458249539136887, '0_w_max': 0.07624276727437973, '0_w_min': -0.06961528211832047, '0_g_norm': 0.4051787853240967, '0_g_mean': 1.6652375052217394e-05, '0_g_std': 0.0009042659075930715, '1_w_norm': 3.229033946990967, '1_w_mean': 0.0011693001724779606, '1_w_std': 0.06382114440202713, '1_w_max': 0.24678455293178558, '1_w_min': -0.17650049924850464, '1_g_norm': 0.316830575466156, '1_g_mean': 9.880750662105697e-10, '1_g_std': 0.006263137795031071}
{'0_w_norm': 9.614567756652832, '0_w_mean': -0.00019542535301297903, '0_w_std': 0.021460281684994698, '0_w_max': 0.07627569884061813, '0_w_min': -0.0696616843342781, '0_g_norm': 0.3363504111766815, '0_g_mean': 8.869950761436485e-06, '0_g_std': 0.0007507316186092794, '1_w_norm': 3.231739044189453, '1_w_mean': 0.001169299939647317, '1_w_std': 0.06387461721897125, '1_w_max': 0.246785506606102, '1_w_min': -0.17688851058483124, '1_g_norm': 0.24734438955783844, '1_g_mean': 2.688921030280511e-10, '1_g_std': 0.004889527801424265}
{'0_w_norm': 9.615490913391113, '0_w_mean': -0.000195844448171556, '0_w_std': 0.021462323144078255, '0_w_max': 0.07617247849702835, '0_w_min': -0.0698111280798912, '0_g_norm': 0.30456793308258057, '0_g_mean': 3.581564214982791e-06, '0_g_std': 0.000679831369780004, '1_w_norm': 3.2344579696655273, '1_w_mean': 0.0011693001724779606, '1_w_std': 0.06392838060855865, '1_w_max': 0.2468968778848648, '1_w_min': -0.17682406306266785, '1_g_norm': 0.23396886885166168, '1_g_mean': -2.5283952015398015e-11, '1_g_std': 0.0046251192688941956}
{'0_w_norm': 9.616357803344727, '0_w_mean': -0.0001964742987183854, '0_w_std': 0.021464256569743156, '0_w_max': 0.07622885704040527, '0_w_min': -0.06984696537256241, '0_g_norm': 0.37792131304740906, '0_g_mean': 3.2842995096871164e-06, '0_g_std': 0.0008435700437985361, '1_w_norm': 3.2370314598083496, '1_w_mean': 0.0011692997068166733, '1_w_std': 0.06397926062345505, '1_w_max': 0.24716010689735413, '1_w_min': -0.17693275213241577, '1_g_norm': 0.2575722932815552, '1_g_mean': 7.707058324868399e-10, '1_g_std': 0.005091714207082987}
{'0_w_norm': 9.617238998413086, '0_w_mean': -0.00019710320339072496, '0_w_std': 0.02146623283624649, '0_w_max': 0.07627463340759277, '0_w_min': -0.06989454478025436, '0_g_norm': 0.3439624607563019, '0_g_mean': 8.93671403900953e-06, '0_g_std': 0.0007677232497371733, '1_w_norm': 3.23966383934021, '1_w_mean': 0.0011692993575707078, '1_w_std': 0.06403131037950516, '1_w_max': 0.24755166471004486, '1_w_min': -0.1768496185541153, '1_g_norm': 0.2900814116001129, '1_g_mean': -1.2216332390124762e-09, '1_g_std': 0.005734357517212629}
{'0_w_norm': 9.618213653564453, '0_w_mean': -0.0001975104387383908, '0_w_std': 0.021468380466103554, '0_w_max': 0.07629960775375366, '0_w_min': -0.06992636620998383, '0_g_norm': 0.3724324703216553, '0_g_mean': 4.675254331232281e-06, '0_g_std': 0.000831311393994838, '1_w_norm': 3.242516279220581, '1_w_mean': 0.001169299241155386, '1_w_std': 0.06408770382404327, '1_w_max': 0.24741648137569427, '1_w_min': -0.17715629935264587, '1_g_norm': 0.2303893119096756, '1_g_mean': -5.005859060602802e-10, '1_g_std': 0.004554357845336199}
{'0_w_norm': 9.619187355041504, '0_w_mean': -0.0001981425448320806, '0_w_std': 0.02147054113447666, '0_w_max': 0.07633912563323975, '0_w_min': -0.06997775286436081, '0_g_norm': 0.42454206943511963, '0_g_mean': 1.1604977771639824e-05, '0_g_std': 0.000947569846175611, '1_w_norm': 3.245387315750122, '1_w_mean': 0.0011692993575707078, '1_w_std': 0.06414446979761124, '1_w_max': 0.24695198237895966, '1_w_min': -0.1774366796016693, '1_g_norm': 0.33347374200820923, '1_g_mean': 5.100446176520279e-10, '1_g_std': 0.00659214099869132}
